customer_id,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn,Customer_Labels
KH31149,2020-12-31 00:55:05,Home,421,2,2805,PayPal,41,1.0,Todd Ali,41,Male,0,VIP Customers
KH31149,2022-06-06 07:47:52,Books,164,3,4774,Credit Card,41,1.0,Todd Ali,41,Male,0,VIP Customers
KH31149,2021-10-22 01:30:57,Books,158,3,1025,Cash,41,1.0,Todd Ali,41,Male,0,VIP Customers
KH17687,2021-10-24 19:06:21,Electronics,88,2,3986,Cash,55,0.0,Ann Grant,55,Female,0,Regular Customers
KH17687,2023-09-15 11:28:16,Books,191,3,2289,PayPal,55,1.0,Ann Grant,55,Female,0,Regular Customers
KH17687,2020-04-21 09:36:43,Home,469,4,4090,Credit Card,55,,Ann Grant,55,Female,0,Regular Customers
KH25209,2022-05-26 14:10:06,Books,86,5,243,PayPal,31,,Leah Moore,31,Female,0,Regular Customers
KH25209,2022-12-10 22:58:45,Books,236,4,1966,Credit Card,31,0.0,Leah Moore,31,Female,0,Regular Customers
KH25209,2020-12-29 05:50:45,Books,289,3,1925,Credit Card,31,0.0,Leah Moore,31,Female,0,Regular Customers
KH25209,2021-04-29 16:52:25,Home,343,1,5115,Credit Card,31,0.0,Leah Moore,31,Female,0,Regular Customers
KH20426,2020-06-19 04:41:42,Books,339,2,840,Credit Card,59,1.0,Aaron Simmons,59,Male,0,Regular Customers
KH20426,2022-12-10 03:50:58,Books,244,2,2696,Credit Card,59,1.0,Aaron Simmons,59,Male,0,Regular Customers
KH20426,2023-08-19 03:29:22,Home,366,3,2708,Cash,59,1.0,Aaron Simmons,59,Male,0,Regular Customers
KH20426,2022-03-09 05:59:57,Books,156,3,4817,Credit Card,59,1.0,Aaron Simmons,59,Male,0,Regular Customers
KH48574,2022-03-31 20:53:22,Home,476,4,3310,Cash,67,0.0,Deborah Payne,67,Male,0,Lapsed Customers
KH48574,2020-02-20 12:11:16,Books,185,5,1603,Crypto,67,1.0,Deborah Payne,67,Male,0,Lapsed Customers
KH48574,2020-06-20 12:26:29,Electronics,182,4,4773,PayPal,67,,Deborah Payne,67,Male,0,Lapsed Customers
KH48574,2021-03-06 09:35:21,Books,350,5,4402,PayPal,67,1.0,Deborah Payne,67,Male,0,Lapsed Customers
KH20220,2021-06-23 22:26:22,Home,492,4,1969,PayPal,26,1.0,Catherine Brown,26,Male,0,VIP Customers
KH20220,2022-10-20 19:51:22,Books,218,3,3407,PayPal,26,0.0,Catherine Brown,26,Male,0,VIP Customers
KH20220,2020-01-30 04:35:14,Books,244,2,1906,Credit Card,26,1.0,Catherine Brown,26,Male,0,VIP Customers
KH20220,2020-12-28 10:16:04,Electronics,420,5,4769,PayPal,26,1.0,Catherine Brown,26,Male,0,VIP Customers
KH20220,2021-04-10 20:46:08,Clothing,439,5,4403,Credit Card,26,,Catherine Brown,26,Male,0,VIP Customers
KH20220,2023-05-12 15:09:55,Books,156,5,1441,Cash,26,0.0,Catherine Brown,26,Male,0,VIP Customers
KH20220,2021-06-17 13:17:37,Electronics,40,3,803,Credit Card,26,0.0,Catherine Brown,26,Male,0,VIP Customers
KH20220,2021-09-12 04:47:49,Books,317,5,2726,PayPal,26,1.0,Catherine Brown,26,Male,0,VIP Customers
KH38299,2022-06-01 14:17:34,Electronics,80,4,3046,Cash,55,1.0,Theresa Howard,55,Male,0,Regular Customers
KH38299,2023-06-16 02:41:50,Clothing,477,5,2280,Credit Card,55,,Theresa Howard,55,Male,0,Regular Customers
KH38299,2022-12-05 01:50:45,Clothing,217,1,3608,Crypto,55,0.0,Theresa Howard,55,Male,0,Regular Customers
KH23298,2021-10-18 00:53:27,Clothing,454,4,4398,Crypto,23,0.0,Cassandra Romero,23,Female,0,VIP Customers
KH23298,2022-01-13 04:26:56,Clothing,484,3,2939,Crypto,23,1.0,Cassandra Romero,23,Female,0,VIP Customers
KH23298,2023-05-26 05:25:59,Clothing,288,5,4987,Cash,23,,Cassandra Romero,23,Female,0,VIP Customers
KH23298,2021-09-11 19:28:46,Home,142,5,1197,Credit Card,23,0.0,Cassandra Romero,23,Female,0,VIP Customers
KH23298,2023-06-06 20:02:31,Books,442,3,3551,Cash,23,1.0,Cassandra Romero,23,Female,0,VIP Customers
KH23298,2020-11-17 01:29:38,Electronics,108,4,2494,Credit Card,23,0.0,Cassandra Romero,23,Female,0,VIP Customers
KH23298,2020-03-11 11:40:10,Clothing,249,5,3086,Credit Card,23,0.0,Cassandra Romero,23,Female,0,VIP Customers
KH19147,2020-08-01 09:07:33,Clothing,397,3,515,Cash,34,1.0,Cassandra Weber,34,Female,0,Regular Customers
KH19147,2021-08-25 07:49:19,Books,82,2,3172,PayPal,34,1.0,Cassandra Weber,34,Female,0,Regular Customers
KH19147,2023-07-19 08:17:46,Clothing,470,5,496,Cash,34,0.0,Cassandra Weber,34,Female,0,Regular Customers
KH32965,2023-07-14 06:36:43,Electronics,191,3,4867,PayPal,68,,Leslie Hopkins,68,Male,0,Regular Customers
KH32965,2022-02-23 15:41:31,Clothing,424,2,5027,Credit Card,68,,Leslie Hopkins,68,Male,0,Regular Customers
KH46839,2020-09-14 09:04:56,Clothing,48,2,1344,Credit Card,43,1.0,Mario Hernandez,43,Female,0,VIP Customers
KH46839,2022-12-11 14:40:30,Electronics,399,5,3266,Credit Card,43,,Mario Hernandez,43,Female,0,VIP Customers
KH46839,2020-04-23 17:52:22,Books,264,3,2504,Credit Card,43,0.0,Mario Hernandez,43,Female,0,VIP Customers
KH46839,2021-09-16 05:34:46,Clothing,266,5,507,Crypto,43,0.0,Mario Hernandez,43,Female,0,VIP Customers
KH46839,2020-10-23 14:40:31,Electronics,42,5,5124,PayPal,43,1.0,Mario Hernandez,43,Female,0,VIP Customers
KH46839,2021-08-21 01:29:06,Electronics,144,1,1386,Cash,43,0.0,Mario Hernandez,43,Female,0,VIP Customers
KH46839,2022-01-30 22:58:02,Books,128,3,3538,Credit Card,43,0.0,Mario Hernandez,43,Female,0,VIP Customers
KH43378,2021-09-13 18:46:16,Home,82,4,4704,Credit Card,45,,Jared Baker,45,Female,0,VIP Customers
KH43378,2020-02-06 21:58:36,Books,151,1,805,PayPal,45,0.0,Jared Baker,45,Female,0,VIP Customers
KH43378,2023-04-30 16:35:56,Books,433,5,3366,Credit Card,45,1.0,Jared Baker,45,Female,0,VIP Customers
KH43378,2020-05-21 07:30:44,Books,92,3,2121,Credit Card,45,0.0,Jared Baker,45,Female,0,VIP Customers
KH43378,2020-03-17 13:02:02,Home,125,2,4211,Credit Card,45,0.0,Jared Baker,45,Female,0,VIP Customers
KH43378,2023-03-10 02:44:23,Books,403,1,2230,Credit Card,45,0.0,Jared Baker,45,Female,0,VIP Customers
KH43378,2022-03-05 08:59:35,Clothing,119,4,1121,Cash,45,0.0,Jared Baker,45,Female,0,VIP Customers
KH2494,2022-04-14 21:24:03,Books,15,4,4409,Cash,40,,Carol Garza,40,Male,0,Regular Customers
KH2494,2020-07-08 20:35:50,Home,109,1,1802,PayPal,40,1.0,Carol Garza,40,Male,0,Regular Customers
KH2494,2023-07-24 07:38:14,Clothing,108,3,3656,Crypto,40,0.0,Carol Garza,40,Male,0,Regular Customers
KH2494,2022-12-28 14:25:35,Clothing,466,4,3877,Credit Card,40,1.0,Carol Garza,40,Male,0,Regular Customers
KH2494,2023-01-04 11:03:16,Electronics,256,4,4011,Credit Card,40,,Carol Garza,40,Male,0,Regular Customers
KH2494,2022-06-05 06:29:58,Home,238,4,3658,Credit Card,40,0.0,Carol Garza,40,Male,0,Regular Customers
KH48160,2022-04-03 10:18:05,Books,466,4,3771,Cash,37,1.0,Kevin Vang,37,Male,0,Regular Customers
KH48160,2023-05-23 16:15:23,Clothing,419,5,2224,Credit Card,37,,Kevin Vang,37,Male,0,Regular Customers
KH48160,2020-07-15 16:13:57,Home,305,1,335,PayPal,37,0.0,Kevin Vang,37,Male,0,Regular Customers
KH48160,2020-04-24 01:38:13,Home,282,2,1308,Cash,37,1.0,Kevin Vang,37,Male,0,Regular Customers
KH48160,2023-03-12 03:01:03,Clothing,181,1,3116,PayPal,37,1.0,Kevin Vang,37,Male,0,Regular Customers
KH15006,2021-06-03 23:47:31,Home,37,3,1546,Credit Card,56,,Ryan Saunders,56,Female,0,VIP Customers
KH15006,2022-11-05 07:32:56,Books,114,3,2505,Credit Card,56,,Ryan Saunders,56,Female,0,VIP Customers
KH15006,2021-11-05 10:46:23,Home,427,1,4507,Credit Card,56,1.0,Ryan Saunders,56,Female,0,VIP Customers
KH15006,2023-04-27 22:40:11,Books,203,3,4721,Cash,56,1.0,Ryan Saunders,56,Female,0,VIP Customers
KH15006,2021-05-02 16:36:54,Electronics,311,3,4275,PayPal,56,0.0,Ryan Saunders,56,Female,0,VIP Customers
KH15006,2022-10-15 10:23:18,Clothing,107,5,2983,Credit Card,56,0.0,Ryan Saunders,56,Female,0,VIP Customers
KH15006,2021-10-14 15:57:01,Home,272,5,2528,Credit Card,56,0.0,Ryan Saunders,56,Female,0,VIP Customers
KH49780,2020-12-10 00:11:51,Clothing,395,1,3957,PayPal,23,0.0,Tara Frost,23,Female,0,Regular Customers
KH49780,2022-10-28 21:58:02,Clothing,266,5,2351,Cash,23,1.0,Tara Frost,23,Female,0,Regular Customers
KH44199,2023-08-05 19:46:07,Clothing,356,2,3873,Credit Card,53,1.0,Sarah Boone,53,Male,0,VIP Customers
KH44199,2023-08-25 22:00:57,Home,383,5,3432,Credit Card,53,1.0,Sarah Boone,53,Male,0,VIP Customers
KH44199,2021-03-09 07:55:57,Clothing,380,3,2662,PayPal,53,1.0,Sarah Boone,53,Male,0,VIP Customers
KH44199,2023-08-24 15:35:02,Electronics,351,3,3623,PayPal,53,0.0,Sarah Boone,53,Male,0,VIP Customers
KH44199,2020-08-02 10:07:39,Electronics,393,4,5189,Cash,53,0.0,Sarah Boone,53,Male,0,VIP Customers
KH44199,2020-08-28 22:34:27,Home,177,1,5189,Crypto,53,,Sarah Boone,53,Male,0,VIP Customers
KH38100,2020-03-14 03:02:49,Books,494,4,4680,Credit Card,18,1.0,Terry Hardy,18,Male,0,VIP Customers
KH38100,2022-04-07 18:10:34,Books,232,4,1459,Credit Card,18,0.0,Terry Hardy,18,Male,0,VIP Customers
KH38100,2023-01-14 21:33:50,Books,417,3,1918,Cash,18,0.0,Terry Hardy,18,Male,0,VIP Customers
KH38100,2023-01-10 22:57:31,Home,465,1,997,PayPal,18,1.0,Terry Hardy,18,Male,0,VIP Customers
KH38100,2020-07-15 14:23:04,Books,44,5,1902,Credit Card,18,1.0,Terry Hardy,18,Male,0,VIP Customers
KH38100,2023-02-26 15:18:13,Clothing,286,3,1593,Cash,18,1.0,Terry Hardy,18,Male,0,VIP Customers
KH38100,2020-02-17 09:54:53,Home,411,3,557,Crypto,18,,Terry Hardy,18,Male,0,VIP Customers
KH19568,2023-05-30 02:44:34,Electronics,266,4,393,Credit Card,67,1.0,Judy Villarreal,67,Male,1,VIP Customers
KH19568,2020-10-14 03:54:47,Electronics,111,5,3323,Cash,67,1.0,Judy Villarreal,67,Male,1,VIP Customers
KH19568,2022-12-21 01:20:04,Books,284,4,3864,Credit Card,67,0.0,Judy Villarreal,67,Male,1,VIP Customers
KH19568,2021-03-18 16:14:13,Electronics,368,1,1442,Cash,67,1.0,Judy Villarreal,67,Male,1,VIP Customers
KH19568,2021-03-16 19:17:18,Home,266,2,2134,Credit Card,67,1.0,Judy Villarreal,67,Male,1,VIP Customers
KH19568,2020-08-15 22:34:55,Clothing,45,1,672,Credit Card,67,0.0,Judy Villarreal,67,Male,1,VIP Customers
KH19568,2020-05-15 11:19:12,Electronics,156,5,2858,PayPal,67,0.0,Judy Villarreal,67,Male,1,VIP Customers
KH32194,2022-11-29 12:21:39,Home,107,4,822,Cash,18,0.0,Denise Hernandez,18,Female,0,Regular Customers
KH32194,2023-07-04 23:57:15,Clothing,39,1,4921,Credit Card,18,1.0,Denise Hernandez,18,Female,0,Regular Customers
KH32194,2023-06-18 06:15:25,Books,388,2,3213,PayPal,18,,Denise Hernandez,18,Female,0,Regular Customers
KH41930,2021-05-16 00:22:16,Books,461,2,250,Cash,36,1.0,Brian Alvarez,36,Male,0,Lapsed Customers
KH41930,2022-06-11 20:22:51,Home,407,3,565,Crypto,36,0.0,Brian Alvarez,36,Male,0,Lapsed Customers
KH41930,2021-09-19 04:13:19,Clothing,479,2,849,Cash,36,1.0,Brian Alvarez,36,Male,0,Lapsed Customers
KH41930,2021-07-03 17:03:17,Electronics,199,1,2201,Crypto,36,0.0,Brian Alvarez,36,Male,0,Lapsed Customers
KH44357,2022-09-28 02:26:17,Books,337,4,1248,Cash,61,0.0,Katherine Mcgee,61,Male,0,VIP Customers
KH44357,2023-06-09 16:27:08,Books,400,4,4246,Credit Card,61,0.0,Katherine Mcgee,61,Male,0,VIP Customers
KH44357,2022-03-23 03:01:18,Home,53,1,427,Cash,61,1.0,Katherine Mcgee,61,Male,0,VIP Customers
KH44357,2022-01-27 14:09:21,Electronics,153,2,4367,Crypto,61,0.0,Katherine Mcgee,61,Male,0,VIP Customers
KH44357,2023-01-06 08:34:49,Electronics,491,1,2675,PayPal,61,1.0,Katherine Mcgee,61,Male,0,VIP Customers
KH44357,2020-09-20 08:51:06,Clothing,473,3,409,Credit Card,61,0.0,Katherine Mcgee,61,Male,0,VIP Customers
KH44357,2022-07-18 21:53:11,Electronics,359,2,1494,Credit Card,61,0.0,Katherine Mcgee,61,Male,0,VIP Customers
KH18184,2022-02-11 11:41:22,Home,230,1,3721,PayPal,25,1.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2020-10-24 14:39:15,Books,166,3,3174,PayPal,25,0.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2022-09-07 12:41:06,Electronics,477,5,4195,Cash,25,1.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2023-03-19 01:33:27,Home,245,1,2876,Cash,25,0.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2020-05-02 09:24:05,Electronics,156,4,2082,Credit Card,25,1.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2023-04-07 03:46:17,Home,328,5,4571,PayPal,25,1.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2020-05-06 16:33:24,Home,312,4,2454,Credit Card,25,0.0,Brian Schneider,25,Female,0,VIP Customers
KH18184,2022-07-15 11:30:31,Books,87,4,1057,PayPal,25,0.0,Brian Schneider,25,Female,0,VIP Customers
KH26914,2020-08-13 00:21:08,Clothing,408,3,2262,Credit Card,19,,Melissa Ball,19,Male,1,Regular Customers
KH26914,2023-08-07 06:31:01,Home,112,3,2668,PayPal,19,,Melissa Ball,19,Male,1,Regular Customers
KH26914,2022-04-02 19:28:28,Clothing,51,2,2589,Credit Card,19,1.0,Melissa Ball,19,Male,1,Regular Customers
KH26914,2021-09-18 05:27:44,Clothing,265,1,2264,PayPal,19,1.0,Melissa Ball,19,Male,1,Regular Customers
KH26914,2021-11-09 06:56:31,Clothing,358,3,323,Cash,19,1.0,Melissa Ball,19,Male,1,Regular Customers
KH34665,2021-04-06 04:20:32,Books,114,3,3259,PayPal,29,1.0,Doris Lambert,29,Female,0,VIP Customers
KH34665,2021-03-07 08:17:49,Books,345,2,1497,Credit Card,29,0.0,Doris Lambert,29,Female,0,VIP Customers
KH34665,2023-02-13 23:01:04,Home,73,2,2787,PayPal,29,1.0,Doris Lambert,29,Female,0,VIP Customers
KH34665,2023-05-16 21:44:55,Books,161,5,4233,PayPal,29,0.0,Doris Lambert,29,Female,0,VIP Customers
KH34665,2020-10-01 21:57:59,Home,463,1,1501,Crypto,29,0.0,Doris Lambert,29,Female,0,VIP Customers
KH34665,2020-11-29 01:51:18,Books,365,5,1840,Credit Card,29,0.0,Doris Lambert,29,Female,0,VIP Customers
KH34665,2021-12-08 11:02:47,Home,353,5,3302,Credit Card,29,0.0,Doris Lambert,29,Female,0,VIP Customers
KH46805,2021-06-14 05:41:19,Clothing,469,1,2578,Cash,23,0.0,Stephen Melton,23,Female,0,Regular Customers
KH46805,2022-09-25 07:20:29,Electronics,442,2,1312,Credit Card,23,1.0,Stephen Melton,23,Female,0,Regular Customers
KH46805,2020-08-02 12:50:02,Books,387,4,4575,Credit Card,23,0.0,Stephen Melton,23,Female,0,Regular Customers
KH46805,2021-09-19 13:58:15,Home,330,1,444,Crypto,23,1.0,Stephen Melton,23,Female,0,Regular Customers
KH46805,2023-03-28 21:16:49,Clothing,372,5,5004,PayPal,23,1.0,Stephen Melton,23,Female,0,Regular Customers
KH25851,2023-09-07 00:10:39,Books,245,2,1839,Credit Card,18,1.0,Cassandra Cohen,18,Female,0,Regular Customers
KH25851,2023-09-03 18:15:50,Books,321,2,1271,Credit Card,18,0.0,Cassandra Cohen,18,Female,0,Regular Customers
KH25851,2020-03-05 09:24:09,Home,262,2,1030,Credit Card,18,0.0,Cassandra Cohen,18,Female,0,Regular Customers
KH25851,2022-11-20 03:46:15,Electronics,60,3,1136,PayPal,18,,Cassandra Cohen,18,Female,0,Regular Customers
KH25851,2023-04-18 03:56:59,Home,396,2,865,Credit Card,18,1.0,Cassandra Cohen,18,Female,0,Regular Customers
KH25851,2020-08-28 07:35:49,Electronics,257,5,1699,Credit Card,18,0.0,Cassandra Cohen,18,Female,0,Regular Customers
KH12821,2021-01-13 04:46:04,Clothing,328,4,1507,Cash,23,0.0,Shannon Scott,23,Female,0,Lapsed Customers
KH12821,2022-07-08 18:33:49,Home,135,3,3796,Credit Card,23,1.0,Shannon Scott,23,Female,0,Lapsed Customers
KH12821,2021-04-23 03:24:13,Home,344,2,4039,Credit Card,23,1.0,Shannon Scott,23,Female,0,Lapsed Customers
KH12821,2021-03-15 02:10:43,Clothing,272,1,2448,Cash,23,1.0,Shannon Scott,23,Female,0,Lapsed Customers
KH32846,2020-01-01 15:25:25,Electronics,261,5,466,Credit Card,69,0.0,Kevin Jackson,69,Female,0,Lapsed Customers
KH32846,2022-01-27 16:13:53,Books,462,3,3823,Cash,69,1.0,Kevin Jackson,69,Female,0,Lapsed Customers
KH32846,2020-12-15 13:32:17,Clothing,131,2,4705,Credit Card,69,1.0,Kevin Jackson,69,Female,0,Lapsed Customers
KH32846,2020-10-29 14:18:22,Books,333,1,3290,PayPal,69,,Kevin Jackson,69,Female,0,Lapsed Customers
KH32846,2021-04-28 21:47:43,Clothing,350,4,4697,Credit Card,69,0.0,Kevin Jackson,69,Female,0,Lapsed Customers
KH15312,2022-03-15 09:37:24,Books,141,3,2632,Crypto,56,0.0,Marvin Parsons,56,Male,0,Regular Customers
KH15312,2021-09-04 11:27:32,Books,211,4,4793,PayPal,56,,Marvin Parsons,56,Male,0,Regular Customers
KH15312,2021-05-06 22:35:38,Books,245,4,2881,Credit Card,56,1.0,Marvin Parsons,56,Male,0,Regular Customers
KH15312,2021-01-27 15:20:04,Home,274,5,2982,Credit Card,56,0.0,Marvin Parsons,56,Male,0,Regular Customers
KH15312,2023-05-04 01:29:08,Clothing,67,5,1914,Credit Card,56,1.0,Marvin Parsons,56,Male,0,Regular Customers
KH27039,2021-11-28 08:07:33,Home,395,4,1251,PayPal,25,0.0,Randall Mccormick,25,Male,0,Lapsed Customers
KH27039,2020-11-15 19:45:22,Home,450,4,3038,Crypto,25,0.0,Randall Mccormick,25,Male,0,Lapsed Customers
KH27039,2020-06-21 10:42:17,Electronics,256,2,1124,Cash,25,0.0,Randall Mccormick,25,Male,0,Lapsed Customers
KH27039,2022-03-02 16:48:03,Clothing,161,2,3821,PayPal,25,0.0,Randall Mccormick,25,Male,0,Lapsed Customers
KH35790,2022-11-24 21:47:39,Books,130,4,3740,Crypto,37,,Anthony Moon,37,Male,0,Regular Customers
KH35790,2020-08-08 10:39:58,Home,365,2,3730,Credit Card,37,0.0,Anthony Moon,37,Male,0,Regular Customers
KH35790,2021-01-16 22:22:57,Clothing,127,1,500,Credit Card,37,1.0,Anthony Moon,37,Male,0,Regular Customers
KH35790,2022-02-02 14:02:56,Electronics,458,2,3380,Credit Card,37,,Anthony Moon,37,Male,0,Regular Customers
KH46254,2023-03-07 11:47:37,Books,173,3,1004,Cash,63,0.0,Wendy Ellison,63,Male,0,Regular Customers
KH46254,2023-08-13 21:31:57,Electronics,213,4,923,PayPal,63,1.0,Wendy Ellison,63,Male,0,Regular Customers
KH46254,2021-07-07 11:36:14,Clothing,18,4,5269,PayPal,63,0.0,Wendy Ellison,63,Male,0,Regular Customers
KH46254,2022-03-15 14:48:15,Electronics,210,3,3229,Credit Card,63,1.0,Wendy Ellison,63,Male,0,Regular Customers
KH46254,2020-06-21 21:36:45,Books,318,2,1344,PayPal,63,0.0,Wendy Ellison,63,Male,0,Regular Customers
KH23505,2023-09-13 03:07:28,Electronics,332,5,658,Cash,49,,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2021-01-25 05:59:21,Books,90,3,4512,Credit Card,49,1.0,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2022-05-01 20:27:08,Electronics,218,2,4000,PayPal,49,,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2020-12-23 00:57:48,Clothing,481,5,3065,Crypto,49,0.0,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2021-02-06 22:58:21,Clothing,183,5,4600,PayPal,49,1.0,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2021-03-19 05:15:33,Home,198,3,4651,Credit Card,49,,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2020-11-29 03:17:00,Clothing,194,5,3457,Cash,49,0.0,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2022-06-03 17:33:46,Home,159,2,3504,Credit Card,49,0.0,Rachel Hansen,49,Female,0,VIP Customers
KH23505,2021-10-12 18:44:20,Home,483,2,1774,PayPal,49,0.0,Rachel Hansen,49,Female,0,VIP Customers
KH2756,2021-09-24 06:43:33,Clothing,298,5,2624,PayPal,38,1.0,Michelle Torres,38,Female,0,VIP Customers
KH2756,2021-08-03 00:08:39,Clothing,282,4,1110,PayPal,38,,Michelle Torres,38,Female,0,VIP Customers
KH2756,2022-01-14 19:06:16,Clothing,384,4,3205,PayPal,38,1.0,Michelle Torres,38,Female,0,VIP Customers
KH2756,2021-04-03 18:21:29,Books,413,3,3647,Credit Card,38,1.0,Michelle Torres,38,Female,0,VIP Customers
KH2756,2022-05-04 04:06:26,Books,266,1,967,Credit Card,38,,Michelle Torres,38,Female,0,VIP Customers
KH2756,2022-11-03 22:31:24,Books,21,5,1572,PayPal,38,0.0,Michelle Torres,38,Female,0,VIP Customers
KH2756,2023-01-16 14:03:46,Clothing,28,1,3950,Cash,38,1.0,Michelle Torres,38,Female,0,VIP Customers
KH2756,2020-10-16 02:55:50,Electronics,52,4,428,Cash,38,1.0,Michelle Torres,38,Female,0,VIP Customers
KH2756,2023-04-02 13:14:54,Clothing,282,1,2044,Credit Card,38,0.0,Michelle Torres,38,Female,0,VIP Customers
KH21200,2021-10-26 22:31:41,Home,386,2,5021,Cash,34,0.0,Tara Kim,34,Female,0,VIP Customers
KH21200,2022-10-24 21:32:50,Clothing,440,3,4698,Credit Card,34,0.0,Tara Kim,34,Female,0,VIP Customers
KH21200,2023-05-02 18:11:14,Clothing,283,2,1371,Cash,34,,Tara Kim,34,Female,0,VIP Customers
KH21200,2022-11-22 08:59:51,Home,295,4,3832,Credit Card,34,1.0,Tara Kim,34,Female,0,VIP Customers
KH21200,2021-01-18 06:48:02,Home,289,2,3097,Credit Card,34,0.0,Tara Kim,34,Female,0,VIP Customers
KH21200,2023-05-20 19:44:54,Clothing,228,2,3439,PayPal,34,1.0,Tara Kim,34,Female,0,VIP Customers
KH27081,2020-02-07 06:43:47,Clothing,348,5,1718,Cash,18,0.0,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2021-09-09 17:24:42,Clothing,464,5,1504,PayPal,18,0.0,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2021-05-15 19:36:06,Clothing,273,3,488,PayPal,18,0.0,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2020-12-05 18:04:09,Home,481,2,544,PayPal,18,0.0,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2021-12-16 17:11:23,Books,262,5,1141,Crypto,18,0.0,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2020-05-17 04:02:36,Books,343,2,301,Credit Card,18,0.0,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2020-10-04 15:48:05,Electronics,174,3,1667,PayPal,18,,Natalie Kennedy,18,Female,0,VIP Customers
KH27081,2021-06-22 15:25:35,Electronics,109,4,4293,Credit Card,18,,Natalie Kennedy,18,Female,0,VIP Customers
KH42391,2022-09-09 12:39:49,Books,144,2,1491,Credit Card,34,1.0,Frank Howard,34,Female,0,VIP Customers
KH42391,2022-10-22 03:58:28,Books,353,5,3007,Cash,34,0.0,Frank Howard,34,Female,0,VIP Customers
KH42391,2023-02-18 05:04:38,Electronics,259,1,3539,Credit Card,34,0.0,Frank Howard,34,Female,0,VIP Customers
KH42391,2020-07-19 18:18:01,Electronics,286,5,2862,Credit Card,34,1.0,Frank Howard,34,Female,0,VIP Customers
KH42391,2022-01-14 00:58:13,Home,446,3,1797,Cash,34,,Frank Howard,34,Female,0,VIP Customers
KH42391,2020-09-28 18:32:55,Books,426,4,1214,PayPal,34,0.0,Frank Howard,34,Female,0,VIP Customers
KH12255,2023-08-30 23:12:42,Home,357,1,667,Cash,54,1.0,Kelly Duke,54,Female,0,Regular Customers
KH12255,2020-05-20 07:10:20,Clothing,300,2,1179,PayPal,54,0.0,Kelly Duke,54,Female,0,Regular Customers
KH12255,2020-03-10 06:03:36,Books,130,3,1160,PayPal,54,0.0,Kelly Duke,54,Female,0,Regular Customers
KH12255,2022-12-30 14:50:51,Electronics,324,4,311,PayPal,54,1.0,Kelly Duke,54,Female,0,Regular Customers
KH12255,2020-05-06 03:39:36,Electronics,244,1,663,Cash,54,1.0,Kelly Duke,54,Female,0,Regular Customers
KH43985,2023-05-02 11:29:26,Books,203,4,4942,Crypto,51,,Michelle Harper,51,Female,0,Regular Customers
KH43985,2022-09-17 17:18:31,Electronics,310,5,5099,Crypto,51,0.0,Michelle Harper,51,Female,0,Regular Customers
KH43985,2023-02-21 20:30:06,Clothing,15,5,267,PayPal,51,,Michelle Harper,51,Female,0,Regular Customers
KH43985,2023-03-10 19:41:06,Books,211,1,1958,Credit Card,51,,Michelle Harper,51,Female,0,Regular Customers
KH43985,2021-06-27 13:32:19,Books,84,2,1265,Credit Card,51,0.0,Michelle Harper,51,Female,0,Regular Customers
